1955-01-01,昭和30年,元日
1988-05-05,昭和63年,こどもの日
1988-09-15,昭和63年,敬老の日
1988-09-23,昭和63年,秋分の日
1988-10-10,昭和63年,体育の日
1988-11-03,昭和63年,文化の日
1988-11-23,昭和63年,勤労感謝の日
1989-01-01,平成1年,元日
1989-01-02,平成1年,振替休日
1989-01-15,平成1年,成人の日
1989-01-16,平成1年,振替休日
1989-02-11,平成1年,建国記念の日
1989-02-24,平成1年,昭和天皇の大喪の礼
1989-03-21,平成1年,春分の日
1989-04-29,平成1年,みどりの日
1989-05-03,平成1年,憲法記念日
1989-05-04,平成1年,国民の休日
1989-05-05,平成1年,こどもの日
1989-09-15,平成1年,敬老の日
1989-09-23,平成1年,秋分の日
1989-10-10,平成1年,体育の日
1989-11-03,平成1年,文化の日
1989-11-23,平成1年,勤労感謝の日
1989-12-23,平成1年,天皇誕生日
1990-01-01,平成2年,元日
1990-01-15,平成2年,成人の日
1990-02-11,平成2年,建国記念の日
1990-02-12,平成2年,振替休日
1990-03-21,平成2年,春分の日
1990-04-29,平成2年,みどりの日
1990-04-30,平成2年,振替休日
1990-05-03,平成2年,憲法記念日
1990-05-04,平成2年,国民の休日
1990-05-05,平成2年,こどもの日
1990-09-15,平成2年,敬老の日
1990-09-23,平成2年,秋分の日
1990-09-24,平成2年,振替休日
1990-10-10,平成2年,体育の日
1990-11-03,平成2年,文化の日
1990-11-12,平成2年,即位の礼正殿の儀
1990-11-23,平成2年,勤労感謝の日
1990-12-23,平成2年,天皇誕生日
1990-12-24,平成2年,振替休日
1991-01-01,平成3年,元日
1991-01-15,平成3年,成人の日
1991-02-11,平成3年,建国記念の日
1991-03-21,平成3年,春分の日
1991-04-29,平成3年,みどりの日
1991-05-03,平成3年,憲法記念日
1991-05-04,平成3年,国民の休日
1991-05-05,平成3年,こどもの日
1991-05-06,平成3年,振替休日
1991-09-15,平成3年,敬老の日
1991-09-16,平成3年,振替休日
1991-09-23,平成3年,秋分の日
1991-10-10,平成3年,体育の日
1991-11-03,平成3年,文化の日
1991-11-04,平成3年,振替休日
1991-11-23,平成3年,勤労感謝の日
1991-12-23,平成3年,天皇誕生日
1992-01-01,平成4年,元日
1992-01-15,平成4年,成人の日
1992-02-11,平成4年,建国記念の日
1992-03-20,平成4年,春分の日
1992-04-29,平成4年,みどりの日
1992-05-03,平成4年,憲法記念日
1992-05-04,平成4年,振替休日
1992-05-05,平成4年,こどもの日
1992-09-15,平成4年,敬老の日
1992-09-23,平成4年,秋分の日
1992-10-10,平成4年,体育の日
1992-11-03,平成4年,文化の日
1992-11-23,平成4年,勤労感謝の日
1992-12-23,平成4年,天皇誕生日
1993-01-01,平成5年,元日
1993-01-15,平成5年,成人の日
1993-02-11,平成5年,建国記念の日
1993-03-20,平成5年,春分の日
1993-04-29,平成5年,みどりの日
1993-05-03,平成5年,憲法記念日
1993-05-04,平成5年,国民の休日
1993-05-05,平成5年,こどもの日
1993-06-09,平成5年,皇太子・徳仁親王の結婚の儀
1993-09-15,平成5年,敬老の日
1993-09-23,平成5年,秋分の日
1993-10-10,平成5年,体育の日
1993-10-11,平成5年,振替休日
1993-11-03,平成5年,文化の日
1993-11-23,平成5年,勤労感謝の日
1993-12-23,平成5年,天皇誕生日
1994-01-01,平成6年,元日
1994-01-15,平成6年,成人の日
1994-02-11,平成6年,建国記念の日
1994-03-21,平成6年,春分の日
1994-04-29,平成6年,みどりの日
1994-05-03,平成6年,憲法記念日
1994-05-04,平成6年,国民の休日
1994-05-05,平成6年,こどもの日
1994-09-15,平成6年,敬老の日
1994-09-23,平成6年,秋分の日
1994-10-10,平成6年,体育の日
1994-11-03,平成6年,文化の日
1994-11-23,平成6年,勤労感謝の日
1994-12-23,平成6年,天皇誕生日
1995-01-01,平成7年,元日
1995-01-02,平成7年,振替休日
1995-01-15,平成7年,成人の日
1995-01-16,平成7年,振替休日
1995-02-11,平成7年,建国記念の日
1995-03-21,平成7年,春分の日
1995-04-29,平成7年,みどりの日
1995-05-03,平成7年,憲法記念日
1995-05-04,平成7年,国民の休日
1995-05-05,平成7年,こどもの日
1995-09-15,平成7年,敬老の日
1995-09-23,平成7年,秋分の日
1995-10-10,平成7年,体育の日
1995-11-03,平成7年,文化の日
1995-11-23,平成7年,勤労感謝の日
1995-12-23,平成7年,天皇誕生日
1996-01-01,平成8年,元日
1996-01-15,平成8年,成人の日
1996-02-11,平成8年,建国記念の日
1996-02-12,平成8年,振替休日
1996-03-20,平成8年,春分の日
1996-04-29,平成8年,みどりの日
1996-05-03,平成8年,憲法記念日
1996-05-04,平成8年,国民の休日
1996-05-05,平成8年,こどもの日
1996-05-06,平成8年,振替休日
1996-07-20,平成8年,海の日
1996-09-15,平成8年,敬老の日
1996-09-16,平成8年,振替休日
1996-09-23,平成8年,秋分の日
1996-10-10,平成8年,体育の日
1996-11-03,平成8年,文化の日
1996-11-04,平成8年,振替休日
1996-11-23,平成8年,勤労感謝の日
1996-12-23,平成8年,天皇誕生日
1997-01-01,平成9年,元日
1997-01-15,平成9年,成人の日
1997-02-11,平成9年,建国記念の日
1997-03-20,平成9年,春分の日
1997-04-29,平成9年,みどりの日
1997-05-03,平成9年,憲法記念日
1997-05-05,平成9年,こどもの日
1997-07-20,平成9年,海の日
1997-07-21,平成9年,振替休日
1997-09-15,平成9年,敬老の日
1997-09-23,平成9年,秋分の日
1997-10-10,平成9年,体育の日
1997-11-03,平成9年,文化の日
1997-11-23,平成9年,勤労感謝の日
1997-11-24,平成9年,振替休日
1997-12-23,平成9年,天皇誕生日
1998-01-01,平成10年,元日
1998-01-15,平成10年,成人の日
1998-02-11,平成10年,建国記念の日
1998-03-21,平成10年,春分の日
1998-04-29,平成10年,みどりの日
1998-05-03,平成10年,憲法記念日
1998-05-04,平成10年,振替休日
1998-05-05,平成10年,こどもの日
1998-07-20,平成10年,海の日
1998-09-15,平成10年,敬老の日
1998-09-23,平成10年,秋分の日
1998-10-10,平成10年,体育の日
1998-11-03,平成10年,文化の日
1998-11-23,平成10年,勤労感謝の日
1998-12-23,平成10年,天皇誕生日
1999-01-01,平成11年,元日
1999-01-15,平成11年,成人の日
1999-02-11,平成11年,建国記念の日
1999-03-21,平成11年,春分の日
1999-03-22,平成11年,振替休日
1999-04-29,平成11年,みどりの日
1999-05-03,平成11年,憲法記念日
1999-05-04,平成11年,国民の休日
1999-05-05,平成11年,こどもの日
1999-07-20,平成11年,海の日
1999-09-15,平成11年,敬老の日
1999-09-23,平成11年,秋分の日
1999-10-10,平成11年,体育の日
1999-10-11,平成11年,振替休日
1999-11-03,平成11年,文化の日
1999-11-23,平成11年,勤労感謝の日
1999-12-23,平成11年,天皇誕生日
2000-01-01,平成12年,元日
2000-01-10,平成12年,成人の日
2000-02-11,平成12年,建国記念の日
2000-03-20,平成12年,春分の日
2000-04-29,平成12年,みどりの日
2000-05-03,平成12年,憲法記念日
2000-05-04,平成12年,国民の休日
2000-05-05,平成12年,こどもの日
2000-07-20,平成12年,海の日
2000-09-15,平成12年,敬老の日
2000-09-23,平成12年,秋分の日
2000-10-09,平成12年,体育の日
2000-11-03,平成12年,文化の日
2000-11-23,平成12年,勤労感謝の日
2000-12-23,平成12年,天皇誕生日
2001-01-01,平成13年,元日
2001-01-08,平成13年,成人の日
2001-02-11,平成13年,建国記念の日
2001-02-12,平成13年,振替休日
2001-03-20,平成13年,春分の日
2001-04-29,平成13年,みどりの日
2001-04-30,平成13年,振替休日
2001-05-03,平成13年,憲法記念日
2001-05-04,平成13年,国民の休日
2001-05-05,平成13年,こどもの日
2001-07-20,平成13年,海の日
2001-09-15,平成13年,敬老の日
2001-09-23,平成13年,秋分の日
2001-09-24,平成13年,振替休日
2001-10-08,平成13年,体育の日
2001-11-03,平成13年,文化の日
2001-11-23,平成13年,勤労感謝の日
2001-12-23,平成13年,天皇誕生日
2001-12-24,平成13年,振替休日
2002-01-01,平成14年,元日
2002-01-14,平成14年,成人の日
2002-02-11,平成14年,建国記念の日
2002-03-21,平成14年,春分の日
2002-04-29,平成14年,みどりの日
2002-05-03,平成14年,憲法記念日
2002-05-04,平成14年,国民の休日
2002-05-05,平成14年,こどもの日
2002-05-06,平成14年,振替休日
2002-07-20,平成14年,海の日
2002-09-15,平成14年,敬老の日
2002-09-16,平成14年,振替休日
2002-09-23,平成14年,秋分の日
2002-10-14,平成14年,体育の日
2002-11-03,平成14年,文化の日
2002-11-04,平成14年,振替休日
2002-11-23,平成14年,勤労感謝の日
2002-12-23,平成14年,天皇誕生日
2003-01-01,平成15年,元日
2003-01-13,平成15年,成人の日
2003-02-11,平成15年,建国記念の日
2003-03-21,平成15年,春分の日
2003-04-29,平成15年,みどりの日
2003-05-03,平成15年,憲法記念日
2003-05-05,平成15年,こどもの日
2003-07-21,平成15年,海の日
2003-09-15,平成15年,敬老の日
2003-09-23,平成15年,秋分の日
2003-10-13,平成15年,体育の日
2003-11-03,平成15年,文化の日
2003-11-23,平成15年,勤労感謝の日
2003-11-24,平成15年,振替休日
2003-12-23,平成15年,天皇誕生日
2004-01-01,平成16年,元日
2004-01-12,平成16年,成人の日
2004-02-11,平成16年,建国記念の日
2004-03-20,平成16年,春分の日
2004-04-29,平成16年,みどりの日
2004-05-03,平成16年,憲法記念日
2004-05-04,平成16年,国民の休日
2004-05-05,平成16年,こどもの日
2004-07-19,平成16年,海の日
2004-09-20,平成16年,敬老の日
2004-09-23,平成16年,秋分の日
2004-10-11,平成16年,体育の日
2004-11-03,平成16年,文化の日
2004-11-23,平成16年,勤労感謝の日
2004-12-23,平成16年,天皇誕生日
2005-01-01,平成17年,元日
2005-01-10,平成17年,成人の日
2005-02-11,平成17年,建国記念の日
2005-03-20,平成17年,春分の日
2005-03-21,平成17年,振替休日
2005-04-29,平成17年,みどりの日
2005-05-03,平成17年,憲法記念日
2005-05-04,平成17年,国民の休日
2005-05-05,平成17年,こどもの日
2005-07-18,平成17年,海の日
2005-09-19,平成17年,敬老の日
2005-09-23,平成17年,秋分の日
2005-10-10,平成17年,体育の日
2005-11-03,平成17年,文化の日
2005-11-23,平成17年,勤労感謝の日
2005-12-23,平成17年,天皇誕生日
2006-01-01,平成18年,元日
2006-01-02,平成18年,振替休日
2006-01-09,平成18年,成人の日
2006-02-11,平成18年,建国記念の日
2006-03-21,平成18年,春分の日
2006-04-29,平成18年,みどりの日
2006-05-03,平成18年,憲法記念日
2006-05-04,平成18年,国民の休日
2006-05-05,平成18年,こどもの日
2006-07-17,平成18年,海の日
2006-09-18,平成18年,敬老の日
2006-09-23,平成18年,秋分の日
2006-10-09,平成18年,体育の日
2006-11-03,平成18年,文化の日
2006-11-23,平成18年,勤労感謝の日
2006-12-23,平成18年,天皇誕生日
2007-01-01,平成19年,元日
2007-01-08,平成19年,成人の日
2007-02-11,平成19年,建国記念の日
2007-02-12,平成19年,振替休日
2007-03-21,平成19年,春分の日
2007-04-29,平成19年,昭和の日
2007-04-30,平成19年,振替休日
2007-05-03,平成19年,憲法記念日
2007-05-04,平成19年,みどりの日
2007-05-05,平成19年,こどもの日
2007-07-16,平成19年,海の日
2007-09-17,平成19年,敬老の日
2007-09-23,平成19年,秋分の日
2007-09-24,平成19年,振替休日
2007-10-08,平成19年,体育の日
2007-11-03,平成19年,文化の日
2007-11-23,平成19年,勤労感謝の日
2007-12-23,平成19年,天皇誕生日
2007-12-24,平成19年,振替休日
2008-01-01,平成20年,元日
2008-01-14,平成20年,成人の日
2008-02-11,平成20年,建国記念の日
2008-03-20,平成20年,春分の日
2008-04-29,平成20年,昭和の日
2008-05-03,平成20年,憲法記念日
2008-05-04,平成20年,みどりの日
2008-05-05,平成20年,こどもの日
2008-05-06,平成20年,振替休日
2008-07-21,平成20年,海の日
2008-09-15,平成20年,敬老の日
2008-09-23,平成20年,秋分の日
2008-10-13,平成20年,体育の日
2008-11-03,平成20年,文化の日
2008-11-23,平成20年,勤労感謝の日
2008-11-24,平成20年,振替休日
2008-12-23,平成20年,天皇誕生日
2009-01-01,平成21年,元日
2009-01-12,平成21年,成人の日
2009-02-11,平成21年,建国記念の日
2009-03-20,平成21年,春分の日
2009-04-29,平成21年,昭和の日
2009-05-03,平成21年,憲法記念日
2009-05-04,平成21年,みどりの日
2009-05-05,平成21年,こどもの日
2009-05-06,平成21年,振替休日
2009-07-20,平成21年,海の日
2009-09-21,平成21年,敬老の日
2009-09-22,平成21年,国民の休日
2009-09-23,平成21年,秋分の日
2009-10-12,平成21年,体育の日
2009-11-03,平成21年,文化の日
2009-11-23,平成21年,勤労感謝の日
2009-12-23,平成21年,天皇誕生日
2010-01-01,平成22年,元日
2010-01-11,平成22年,成人の日
2010-02-11,平成22年,建国記念の日
2010-03-21,平成22年,春分の日
2010-03-22,平成22年,振替休日
2010-04-29,平成22年,昭和の日
2010-05-03,平成22年,憲法記念日
2010-05-04,平成22年,みどりの日
2010-05-05,平成22年,こどもの日
2010-07-19,平成22年,海の日
2010-09-20,平成22年,敬老の日
2010-09-23,平成22年,秋分の日
2010-10-11,平成22年,体育の日
2010-11-03,平成22年,文化の日
2010-11-23,平成22年,勤労感謝の日
2010-12-23,平成22年,天皇誕生日
2011-01-01,平成23年,元日
2011-01-10,平成23年,成人の日
2011-02-11,平成23年,建国記念の日
2011-03-21,平成23年,春分の日
2011-04-29,平成23年,昭和の日
2011-05-03,平成23年,憲法記念日
2011-05-04,平成23年,みどりの日
2011-05-05,平成23年,こどもの日
2011-07-18,平成23年,海の日
2011-09-19,平成23年,敬老の日
2011-09-23,平成23年,秋分の日
2011-10-10,平成23年,体育の日
2011-11-03,平成23年,文化の日
2011-11-23,平成23年,勤労感謝の日
2011-12-23,平成23年,天皇誕生日
2012-01-01,平成24年,元日
2012-01-02,平成24年,振替休日
2012-01-09,平成24年,成人の日
2012-02-11,平成24年,建国記念の日
2012-03-20,平成24年,春分の日
2012-04-29,平成24年,昭和の日
2012-04-30,平成24年,振替休日
2012-05-03,平成24年,憲法記念日
2012-05-04,平成24年,みどりの日
2012-05-05,平成24年,こどもの日
2012-07-16,平成24年,海の日
2012-09-17,平成24年,敬老の日
2012-09-22,平成24年,秋分の日
2012-10-08,平成24年,体育の日
2012-11-03,平成24年,文化の日
2012-11-23,平成24年,勤労感謝の日
2012-12-23,平成24年,天皇誕生日
2012-12-24,平成24年,振替休日
